track type=bedGraph name="a_leaf-h3k27ac-1" description="Leaf H3K27ac (rep 1)"
5	212567554	212567561	2
5	212567561	212567565	3
5	212567565	212567590	4
5	212567590	212567617	5
5	212567617	212567619	6
5	212567619	212567629	7
5	212567629	212567636	6
5	212567636	212567640	5
5	212567640	212567643	4
5	212567643	212567664	3
5	212567664	212567665	2
5	212567665	212567674	3
5	212567674	212567676	4
5	212567676	212567692	5
5	212567692	212567693	4
5	212567693	212567736	3
5	212567736	212567740	4
5	212567740	212567749	3
5	212567749	212567751	2
5	212567751	212567776	1
5	212567776	212567811	2
5	212567811	212567835	1
5	212567835	212567851	3
5	212567851	212567910	2
5	212567910	212567938	0
5	212567938	212567939	1
5	212567939	212567944	2
5	212567944	212567995	3
5	212567995	212568013	4
5	212568013	212568014	3
5	212568014	212568015	2
5	212568015	212568018	3
5	212568018	212568067	2
5	212568067	212568074	3
5	212568074	212568090	4
5	212568090	212568142	3
5	212568142	212568145	2
5	212568145	212568177	1
5	212568177	212568208	2
5	212568208	212568211	3
5	212568211	212568217	4
5	212568217	212568224	5
5	212568224	212568239	4
5	212568239	212568252	5
5	212568252	212568266	4
5	212568266	212568278	5
5	212568278	212568280	6
5	212568280	212568286	5
5	212568286	212568292	4
5	212568292	212568294	3
5	212568294	212568296	4
5	212568296	212568306	5
5	212568306	212568314	6
5	212568314	212568317	5
5	212568317	212568335	6
5	212568335	212568341	7
5	212568341	212568346	6
5	212568346	212568353	7
5	212568353	212568362	6
5	212568362	212568367	7
5	212568367	212568369	8
5	212568369	212568371	7
5	212568371	212568375	6
5	212568375	212568381	7
5	212568381	212568392	6
5	212568392	212568404	5
5	212568404	212568408	6
5	212568408	212568409	7
5	212568409	212568424	6
5	212568424	212568437	7
5	212568437	212568442	6
5	212568442	212568446	5
5	212568446	212568450	6
5	212568450	212568467	5
5	212568467	212568468	6
5	212568468	212568479	7
5	212568479	212568483	6
5	212568483	212568496	5
5	212568496	212568499	4
5	212568499	212568521	3
5	212568521	212568527	2
5	212568527	212568533	3
5	212568533	212568536	4
5	212568536	212568539	5
5	212568539	212568542	6
5	212568542	212568543	5
5	212568543	212568544	4
5	212568544	212568552	5
5	212568552	212568554	6
5	212568554	212568578	7
5	212568578	212568582	6
5	212568582	212568586	7
5	212568586	212568593	8
5	212568593	212568600	9
5	212568600	212568602	10
5	212568602	212568614	9
5	212568614	212568617	8
5	212568617	212568619	9
5	212568619	212568627	8
5	212568627	212568630	7
5	212568630	212568643	8
5	212568643	212568654	9
5	212568654	212568661	8
5	212568661	212568667	7
5	212568667	212568668	8
5	212568668	212568675	7
5	212568675	212568683	6
5	212568683	212568692	5
5	212568692	212568699	4
5	212568699	212568700	5
5	212568700	212568702	6
5	212568702	212568704	5
5	212568704	212568710	4
5	212568710	212568713	5
5	212568713	212568724	6
5	212568724	212568729	7
5	212568729	212568737	8
5	212568737	212568742	9
5	212568742	212568746	8
5	212568746	212568750	9
5	212568750	212568753	10
5	212568753	212568765	11
5	212568765	212568772	12
5	212568772	212568774	13
5	212568774	212568775	12
5	212568775	212568785	11
5	212568785	212568788	10
5	212568788	212568793	9
5	212568793	212568796	8
5	212568796	212568799	9
5	212568799	212568804	8
5	212568804	212568812	7
5	212568812	212568821	6
5	212568821	212568825	5
5	212568825	212568828	4
5	212568828	212568829	3
5	212568829	212568832	4
5	212568832	212568840	5
5	212568840	212568847	4
5	212568847	212568849	3
5	212568849	212568865	4
5	212568865	212568871	5
5	212568871	212568876	4
5	212568876	212568879	5
5	212568879	212568901	6
5	212568901	212568904	7
5	212568904	212568907	6
5	212568907	212568921	5
5	212568921	212568924	6
5	212568924	212568936	5
5	212568936	212568938	6
5	212568938	212568940	7
5	212568940	212568951	6
5	212568951	212568954	5
5	212568954	212568962	4
5	212568962	212568971	5
5	212568971	212568975	6
5	212568975	212568988	5
5	212568988	212568991	6
5	212568991	212568996	7
5	212568996	212569002	6
5	212569002	212569011	7
5	212569011	212569013	6
5	212569013	212569024	5
5	212569024	212569027	6
5	212569027	212569033	7
5	212569033	212569037	8
5	212569037	212569040	7
5	212569040	212569042	8
5	212569042	212569046	9
5	212569046	212569063	8
5	212569063	212569066	7
5	212569066	212569077	6
5	212569077	212569084	5
5	212569084	212569094	6
5	212569094	212569099	7
5	212569099	212569102	6
5	212569102	212569108	5
5	212569108	212569110	4
5	212569110	212569115	5
5	212569115	212569117	4
5	212569117	212569119	3
5	212569119	212569122	4
5	212569122	212569133	5
5	212569133	212569139	6
5	212569139	212569155	7
5	212569155	212569159	8
5	212569159	212569167	7
5	212569167	212569173	6
5	212569173	212569183	5
5	212569183	212569185	6
5	212569185	212569191	5
5	212569191	212569194	6
5	212569194	212569197	5
5	212569197	212569214	4
5	212569214	212569226	3
5	212569226	212569230	4
5	212569230	212569257	3
5	212569257	212569258	4
5	212569258	212569264	3
5	212569264	212569266	4
5	212569266	212569301	3
5	212569301	212569332	2
5	212569332	212569339	1
5	212569339	212569401	0
5	212569401	212569427	1
5	212569427	212569434	2
5	212569434	212569442	3
5	212569442	212569451	4
5	212569451	212569463	5
5	212569463	212569476	6
5	212569476	212569502	5
5	212569502	212569509	4
5	212569509	212569513	3
5	212569513	212569517	4
5	212569517	212569519	3
5	212569519	212569526	4
5	212569526	212569538	3
5	212569538	212569553	2
5	212569553	212569588	3
5	212569588	212569594	2
5	212569594	212569599	1
5	212569599	212569604	2
5	212569604	212569620	3
5	212569620	212569624	4
5	212569624	212569628	5
5	212569628	212569630	4
5	212569630	212569650	5
5	212569650	212569674	6
5	212569674	212569679	5
5	212569679	212569681	4
5	212569681	212569687	5
5	212569687	212569695	6
5	212569695	212569699	5
5	212569699	212569705	4
5	212569705	212569717	3
5	212569717	212569724	4
5	212569724	212569756	3
5	212569756	212569762	2
5	212569762	212569766	1
5	212569766	212569782	2
5	212569782	212569787	3
5	212569787	212569792	4
5	212569792	212569816	3
5	212569816	212569822	4
5	212569822	212569841	5
5	212569841	212569842	4
5	212569842	212569852	5
5	212569852	212569856	6
5	212569856	212569862	5
5	212569862	212569866	4
5	212569866	212569878	5
5	212569878	212569891	6
5	212569891	212569897	5
5	212569897	212569917	4
5	212569917	212569927	3
5	212569927	212569935	2
5	212569935	212569940	3
5	212569940	212569953	2
5	212569953	212569982	1
5	212569982	212570010	2
5	212570010	212570012	1
5	212570012	212570028	2
5	212570028	212570057	3
5	212570057	212570063	2
5	212570063	212570084	3
5	212570084	212570087	4
5	212570087	212570099	3
5	212570099	212570103	4
5	212570103	212570118	3
5	212570118	212570122	4
5	212570122	212570136	5
5	212570136	212570158	4
5	212570158	212570159	5
5	212570159	212570173	4
5	212570173	212570174	5
5	212570174	212570178	4
5	212570178	212570193	5
5	212570193	212570197	4
5	212570197	212570217	3
5	212570217	212570222	4
5	212570222	212570233	5
5	212570233	212570248	4
5	212570248	212570253	3
5	212570253	212570262	2
5	212570262	212570267	3
5	212570267	212570274	4
5	212570274	212570275	5
5	212570275	212570276	6
5	212570276	212570292	7
5	212570292	212570297	6
5	212570297	212570323	5
5	212570323	212570336	6
5	212570336	212570337	7
5	212570337	212570338	6
5	212570338	212570342	7
5	212570342	212570349	6
5	212570349	212570350	5
5	212570350	212570351	4
5	212570351	212570398	3
5	212570398	212570411	2
5	212570411	212570413	1
5	212570413	212570415	0
5	212570415	212570441	1
5	212570441	212570457	2
5	212570457	212570460	3
5	212570460	212570470	4
5	212570470	212570482	5
5	212570482	212570487	6
5	212570487	212570490	7
5	212570490	212570504	6
5	212570504	212570516	7
5	212570516	212570523	6
5	212570523	212570531	7
5	212570531	212570535	6
5	212570535	212570536	5
5	212570536	212570537	6
5	212570537	212570545	7
5	212570545	212570557	6
5	212570557	212570558	5
5	212570558	212570560	6
5	212570560	212570562	7
5	212570562	212570573	6
5	212570573	212570576	7
5	212570576	212570578	8
5	212570578	212570598	7
5	212570598	212570611	6
5	212570611	212570612	5
5	212570612	212570620	4
5	212570620	212570633	5
5	212570633	212570634	4
5	212570634	212570639	3
5	212570639	212570647	4
5	212570647	212570651	5
5	212570651	212570653	4
5	212570653	212570660	5
5	212570660	212570669	6
5	212570669	212570671	7
5	212570671	212570675	8
5	212570675	212570695	9
5	212570695	212570714	8
5	212570714	212570717	7
5	212570717	212570722	8
5	212570722	212570723	9
5	212570723	212570728	8
5	212570728	212570734	7
5	212570734	212570741	6
5	212570741	212570743	5
5	212570743	212570746	6
5	212570746	212570759	5
5	212570759	212570787	6
5	212570787	212570792	7
5	212570792	212570796	6
5	212570796	212570797	5
5	212570797	212570817	4
5	212570817	212570825	3
5	212570825	212570830	2
5	212570830	212570832	3
5	212570832	212570834	4
5	212570834	212570849	3
5	212570849	212570860	4
5	212570860	212570862	5
5	212570862	212570879	4
5	212570879	212570884	5
5	212570884	212570900	6
5	212570900	212570902	7
5	212570902	212570905	8
5	212570905	212570906	7
5	212570906	212570910	6
5	212570910	212570924	7
5	212570924	212570928	6
5	212570928	212570929	7
5	212570929	212570933	8
5	212570933	212570935	9
5	212570935	212570939	8
5	212570939	212570941	9
5	212570941	212570948	10
5	212570948	212570954	11
5	212570954	212570959	10
5	212570959	212570960	9
5	212570960	212570964	10
5	212570964	212570975	11
5	212570975	212570977	10
5	212570977	212570981	9
5	212570981	212570985	10
5	212570985	212570987	9
5	212570987	212570992	10
5	212570992	212570993	11
5	212570993	212570997	12
5	212570997	212571003	13
5	212571003	212571006	12
5	212571006	212571008	13
5	212571008	212571014	12
5	212571014	212571015	11
5	212571015	212571016	12
5	212571016	212571018	11
5	212571018	212571020	12
5	212571020	212571023	14
5	212571023	212571025	13
5	212571025	212571034	14
5	212571034	212571035	15
5	212571035	212571036	14
5	212571036	212571040	15
5	212571040	212571053	16
5	212571053	212571055	17
5	212571055	212571056	18
5	212571056	212571062	17
5	212571062	212571066	16
5	212571066	212571068	15
5	212571068	212571071	14
5	212571071	212571072	15
5	212571072	212571079	14
5	212571079	212571081	13
5	212571081	212571090	12
5	212571090	212571092	11
5	212571092	212571095	10
5	212571095	212571100	8
5	212571100	212571109	7
5	212571109	212571111	6
5	212571111	212571114	5
5	212571114	212571115	4
5	212571115	212571120	3
5	212571120	212571122	4
5	212571122	212571128	5
5	212571128	212571130	4
5	212571130	212571133	3
5	212571133	212571136	4
5	212571136	212571142	5
5	212571142	212571146	6
5	212571146	212571157	5
5	212571157	212571167	6
5	212571167	212571170	5
5	212571170	212571173	6
5	212571173	212571178	7
5	212571178	212571179	8
5	212571179	212571180	9
5	212571180	212571183	10
5	212571183	212571186	11
5	212571186	212571190	12
5	212571190	212571193	13
5	212571193	212571194	14
5	212571194	212571197	15
5	212571197	212571206	14
5	212571206	212571207	15
5	212571207	212571208	16
5	212571208	212571211	15
5	212571211	212571217	14
5	212571217	212571221	13
5	212571221	212571240	14
5	212571240	212571243	15
5	212571243	212571245	16
5	212571245	212571248	15
5	212571248	212571251	14
5	212571251	212571252	15
5	212571252	212571253	16
5	212571253	212571254	15
5	212571254	212571255	14
5	212571255	212571258	13
5	212571258	212571261	12
5	212571261	212571268	11
5	212571268	212571269	10
5	212571269	212571276	9
5	212571276	212571281	10
5	212571281	212571283	8
5	212571283	212571285	9
5	212571285	212571286	10
5	212571286	212571287	11
5	212571287	212571296	12
5	212571296	212571297	11
5	212571297	212571306	12
5	212571306	212571315	11
5	212571315	212571317	10
5	212571317	212571318	11
5	212571318	212571326	10
5	212571326	212571327	9
5	212571327	212571332	8
5	212571332	212571333	9
5	212571333	212571338	10
5	212571338	212571340	11
5	212571340	212571350	10
5	212571350	212571351	11
5	212571351	212571358	10
5	212571358	212571360	9
5	212571360	212571361	8
5	212571361	212571362	7
5	212571362	212571363	6
5	212571363	212571364	7
5	212571364	212571372	8
5	212571372	212571378	7
5	212571378	212571391	8
5	212571391	212571392	9
5	212571392	212571400	8
5	212571400	212571407	9
5	212571407	212571412	8
5	212571412	212571419	7
5	212571419	212571425	8
5	212571425	212571438	7
5	212571438	212571439	6
5	212571439	212571441	5
5	212571441	212571453	6
5	212571453	212571454	5
5	212571454	212571455	6
5	212571455	212571466	7
5	212571466	212571474	6
5	212571474	212571483	5
5	212571483	212571494	4
5	212571494	212571506	3
5	212571506	212571507	4
5	212571507	212571516	5
5	212571516	212571522	4
5	212571522	212571529	5
5	212571529	212571530	4
5	212571530	212571532	5
5	212571532	212571546	6
5	212571546	212571548	7
5	212571548	212571549	8
5	212571549	212571564	9
5	212571564	212571568	10
5	212571568	212571581	11
5	212571581	212571582	10
5	212571582	212571590	9
5	212571590	212571593	10
5	212571593	212571597	11
5	212571597	212571598	10
5	212571598	212571602	11
5	212571602	212571605	10
5	212571605	212571606	9
5	212571606	212571618	8
5	212571618	212571621	9
5	212571621	212571623	8
5	212571623	212571624	7
5	212571624	212571625	6
5	212571625	212571630	7
5	212571630	212571639	8
5	212571639	212571643	7
5	212571643	212571665	6
5	212571665	212571668	5
5	212571668	212571673	4
5	212571673	212571690	3
5	212571690	212571693	4
5	212571693	212571694	3
5	212571694	212571696	4
5	212571696	212571700	5
5	212571700	212571705	4
5	212571705	212571765	3
5	212571765	212571769	2
5	212571769	212571771	1
5	212571771	212571967	0
5	212571967	212571976	1
5	212571976	212571987	2
5	212571987	212572012	3
5	212572012	212572015	4
5	212572015	212572040	5
5	212572040	212572042	6
5	212572042	212572051	5
5	212572051	212572053	4
5	212572053	212572059	5
5	212572059	212572076	4
5	212572076	212572087	5
5	212572087	212572089	4
5	212572089	212572090	3
5	212572090	212572108	4
5	212572108	212572114	5
5	212572114	212572115	6
5	212572115	212572126	5
5	212572126	212572128	6
5	212572128	212572151	5
5	212572151	212572153	4
5	212572153	212572163	5
5	212572163	212572165	6
5	212572165	212572172	5
5	212572172	212572180	6
5	212572180	212572183	7
5	212572183	212572187	6
5	212572187	212572189	7
5	212572189	212572201	6
5	212572201	212572204	5
5	212572204	212572217	6
5	212572217	212572218	7
5	212572218	212572227	8
5	212572227	212572228	9
5	212572228	212572238	8
5	212572238	212572244	7
5	212572244	212572247	8
5	212572247	212572255	7
5	212572255	212572261	6
5	212572261	212572262	7
5	212572262	212572272	6
5	212572272	212572279	7
5	212572279	212572284	6
5	212572284	212572286	7
5	212572286	212572292	8
5	212572292	212572293	7
5	212572293	212572302	6
5	212572302	212572308	5
5	212572308	212572309	6
5	212572309	212572318	7
5	212572318	212572329	6
5	212572329	212572336	7
5	212572336	212572340	6
5	212572340	212572347	7
5	212572347	212572348	6
5	212572348	212572359	7
5	212572359	212572361	6
5	212572361	212572363	5
5	212572363	212572382	6
5	212572382	212572383	7
5	212572383	212572397	6
5	212572397	212572399	7
5	212572399	212572404	9
5	212572404	212572410	8
5	212572410	212572411	9
5	212572411	212572412	10
5	212572412	212572414	11
5	212572414	212572415	12
5	212572415	212572416	11
5	212572416	212572423	13
5	212572423	212572429	12
5	212572429	212572436	13
5	212572436	212572438	15
5	212572438	212572440	14
5	212572440	212572443	15
5	212572443	212572453	16
5	212572453	212572457	17
5	212572457	212572459	16
5	212572459	212572466	15
5	212572466	212572471	16
5	212572471	212572472	18
5	212572472	212572474	17
5	212572474	212572475	15
5	212572475	212572485	16
5	212572485	212572487	15
5	212572487	212572489	13
5	212572489	212572491	14
5	212572491	212572494	12
5	212572494	212572497	13
5	212572497	212572508	14
5	212572508	212572511	15
5	212572511	212572514	14
5	212572514	212572515	15
5	212572515	212572518	14
5	212572518	212572520	13
5	212572520	212572528	14
5	212572528	212572539	13
5	212572539	212572540	14
5	212572540	212572541	15
5	212572541	212572546	14
5	212572546	212572550	12
5	212572550	212572551	11
5	212572551	212572558	12
5	212572558	212572561	13
5	212572561	212572564	12
5	212572564	212572569	11
5	212572569	212572572	10
5	212572572	212572577	9
5	212572577	212572581	8
5	212572581	212572583	9
5	212572583	212572587	8
5	212572587	212572592	7
5	212572592	212572595	8
5	212572595	212572597	7
5	212572597	212572600	8
5	212572600	212572606	9
5	212572606	212572611	10
5	212572611	212572612	11
5	212572612	212572614	12
5	212572614	212572615	11
5	212572615	212572618	10
5	212572618	212572622	11
5	212572622	212572623	13
5	212572623	212572626	14
5	212572626	212572628	13
5	212572628	212572629	14
5	212572629	212572631	15
5	212572631	212572632	17
5	212572632	212572633	18
5	212572633	212572648	17
5	212572648	212572651	18
5	212572651	212572655	19
5	212572655	212572656	20
5	212572656	212572657	19
5	212572657	212572658	20
5	212572658	212572659	21
5	212572659	212572661	22
5	212572661	212572662	21
5	212572662	212572666	23
5	212572666	212572667	24
5	212572667	212572672	23
5	212572672	212572675	22
5	212572675	212572678	21
5	212572678	212572680	22
5	212572680	212572682	21
5	212572682	212572686	22
5	212572686	212572687	21
5	212572687	212572690	20
5	212572690	212572692	21
5	212572692	212572693	22
5	212572693	212572694	21
5	212572694	212572697	22
5	212572697	212572698	20
5	212572698	212572703	19
5	212572703	212572704	20
5	212572704	212572706	19
5	212572706	212572712	18
5	212572712	212572716	19
5	212572716	212572717	20
5	212572717	212572721	21
5	212572721	212572722	22
5	212572722	212572723	23
5	212572723	212572726	22
5	212572726	212572732	21
5	212572732	212572733	19
5	212572733	212572734	20
5	212572734	212572737	19
5	212572737	212572743	18
5	212572743	212572744	19
5	212572744	212572752	20
5	212572752	212572753	22
5	212572753	212572754	21
5	212572754	212572760	22
5	212572760	212572762	23
5	212572762	212572764	24
5	212572764	212572765	25
5	212572765	212572767	24
5	212572767	212572769	23
5	212572769	212572771	22
5	212572771	212572773	23
5	212572773	212572774	24
5	212572774	212572778	25
5	212572778	212572781	23
5	212572781	212572782	22
5	212572782	212572783	21
5	212572783	212572787	23
5	212572787	212572789	22
5	212572789	212572791	23
5	212572791	212572796	21
5	212572796	212572797	20
5	212572797	212572800	19
5	212572800	212572803	20
5	212572803	212572805	21
5	212572805	212572807	20
5	212572807	212572808	21
5	212572808	212572812	20
5	212572812	212572813	19
5	212572813	212572814	21
5	212572814	212572816	22
5	212572816	212572818	21
5	212572818	212572819	20
5	212572819	212572820	19
5	212572820	212572821	20
5	212572821	212572822	21
5	212572822	212572827	22
5	212572827	212572829	21
5	212572829	212572832	23
5	212572832	212572836	24
5	212572836	212572838	23
5	212572838	212572839	24
5	212572839	212572840	23
5	212572840	212572842	25
5	212572842	212572844	26
5	212572844	212572846	27
5	212572846	212572848	28
5	212572848	212572849	27
5	212572849	212572854	26
5	212572854	212572855	27
5	212572855	212572858	29
5	212572858	212572859	27
5	212572859	212572860	28
5	212572860	212572873	29
5	212572873	212572874	31
5	212572874	212572875	32
5	212572875	212572876	31
5	212572876	212572882	32
5	212572882	212572889	31
5	212572889	212572892	30
5	212572892	212572893	31
5	212572893	212572895	30
5	212572895	212572897	29
5	212572897	212572898	28
5	212572898	212572899	27
5	212572899	212572900	28
5	212572900	212572903	29
5	212572903	212572904	28
5	212572904	212572907	27
5	212572907	212572910	25
5	212572910	212572911	24
5	212572911	212572913	25
5	212572913	212572915	24
5	212572915	212572916	23
5	212572916	212572919	22
5	212572919	212572920	21
5	212572920	212572921	20
5	212572921	212572929	19
5	212572929	212572933	18
5	212572933	212572935	17
5	212572935	212572937	16
5	212572937	212572939	17
5	212572939	212572945	16
5	212572945	212572948	17
5	212572948	212572949	14
5	212572949	212572953	15
5	212572953	212572962	14
5	212572962	212572963	13
5	212572963	212572966	12
5	212572966	212572967	13
5	212572967	212572969	12
5	212572969	212572974	13
5	212572974	212572975	12
5	212572975	212572979	11
5	212572979	212572980	10
5	212572980	212572981	11
5	212572981	212572983	12
5	212572983	212572985	13
5	212572985	212572990	12
5	212572990	212572998	11
5	212572998	212573000	12
5	212573000	212573004	13
5	212573004	212573005	12
5	212573005	212573011	11
5	212573011	212573012	12
5	212573012	212573015	11
5	212573015	212573017	12
5	212573017	212573018	13
5	212573018	212573020	14
5	212573020	212573024	13
5	212573024	212573025	12
5	212573025	212573028	13
5	212573028	212573035	14
5	212573035	212573037	15
5	212573037	212573038	16
5	212573038	212573042	17
5	212573042	212573043	18
5	212573043	212573045	19
5	212573045	212573056	18
5	212573056	212573058	17
5	212573058	212573065	16
5	212573065	212573073	17
5	212573073	212573075	16
5	212573075	212573086	15
5	212573086	212573088	14
5	212573088	212573090	15
5	212573090	212573092	14
5	212573092	212573093	13
5	212573093	212573099	12
5	212573099	212573101	11
5	212573101	212573103	10
5	212573103	212573110	9
5	212573110	212573112	8
5	212573112	212573113	7
5	212573113	212573116	6
5	212573116	212573117	5
5	212573117	212573118	4
5	212573118	212573119	3
5	212573119	212573135	2
5	212573135	212573139	3
5	212573139	212573153	2
5	212573153	212573155	3
5	212573155	212573159	4
5	212573159	212573164	5
5	212573164	212573171	6
5	212573171	212573174	7
5	212573174	212573181	8
5	212573181	212573188	9
5	212573188	212573192	10
5	212573192	212573217	11
5	212573217	212573228	10
5	212573228	212573230	9
5	212573230	212573234	8
5	212573234	212573236	7
5	212573236	212573237	8
5	212573237	212573245	7
5	212573245	212573249	6
5	212573249	212573256	5
5	212573256	212573260	4
5	212573260	212573263	5
5	212573263	212573267	4
5	212573267	212573277	3
5	212573277	212573285	4
5	212573285	212573291	3
5	212573291	212573311	4
5	212573311	212573324	3
5	212573324	212573331	4
5	212573331	212573334	5
5	212573334	212573335	6
5	212573335	212573340	5
5	212573340	212573343	6
5	212573343	212573344	7
5	212573344	212573352	8
5	212573352	212573358	7
5	212573358	212573366	8
5	212573366	212573378	7
5	212573378	212573399	8
5	212573399	212573405	7
5	212573405	212573416	6
5	212573416	212573418	7
5	212573418	212573419	6
5	212573419	212573433	5
5	212573433	212573437	4
5	212573437	212573443	5
5	212573443	212573452	6
5	212573452	212573463	5
5	212573463	212573483	6
5	212573483	212573488	5
5	212573488	212573490	4
5	212573490	212573491	5
5	212573491	212573512	4
5	212573512	212573517	3
5	212573517	212573537	2
5	212573537	212573565	1
5	212573565	212573625	0
5	212573625	212573694	1
5	212573694	212573700	2
5	212573700	212573727	1
5	212573727	212573769	2
5	212573769	212573802	1
5	212573802	212573810	0
5	212573810	212573834	1
5	212573834	212573848	2
5	212573848	212573878	3
5	212573878	212573885	4
5	212573885	212573886	3
5	212573886	212573897	4
5	212573897	212573909	5
5	212573909	212573923	4
5	212573923	212573947	3
5	212573947	212573953	4
5	212573953	212573961	3
5	212573961	212573972	2
5	212573972	212573991	1
5	212573991	212574022	2
5	212574022	212574054	1
5	212574054	212574066	2
5	212574066	212574088	1
5	212574088	212574129	2
5	212574129	212574139	1
5	212574139	212574156	2
5	212574156	212574163	3
5	212574163	212574214	2
5	212574214	212574230	1
5	212574230	212574270	0
5	212574270	212574345	1
5	212574345	212574426	0
5	212574426	212574435	1
5	212574435	212574501	2
5	212574501	212574510	1
5	212574510	212574671	0
5	212574671	212574695	1
5	212574695	212574704	2
5	212574704	212574746	3
5	212574746	212574768	2
5	212574768	212574770	3
5	212574770	212574779	2
5	212574779	212574803	1
5	212574803	212574812	2
5	212574812	212574815	3
5	212574815	212574826	4
5	212574826	212574843	5
5	212574843	212574848	4
5	212574848	212574859	5
5	212574859	212574869	6
5	212574869	212574878	7
5	212574878	212574886	6
5	212574886	212574890	5
5	212574890	212574901	4
5	212574901	212574904	3
5	212574904	212574914	4
5	212574914	212574923	5
5	212574923	212574934	4
5	212574934	212574936	3
5	212574936	212574944	4
5	212574944	212574949	3
5	212574949	212574952	4
5	212574952	212574954	5
5	212574954	212574969	6
5	212574969	212574979	7
5	212574979	212574989	6
5	212574989	212575011	5
5	212575011	212575013	4
5	212575013	212575024	3
5	212575024	212575028	2
5	212575028	212575043	1
5	212575043	212575048	0
5	212575048	212575059	1
5	212575059	212575106	2
5	212575106	212575109	3
5	212575109	212575125	4
5	212575125	212575137	5
5	212575137	212575139	6
5	212575139	212575150	7
5	212575150	212575159	8
5	212575159	212575166	9
5	212575166	212575184	10
5	212575184	212575188	9
5	212575188	212575191	10
5	212575191	212575194	11
5	212575194	212575198	12
5	212575198	212575202	10
5	212575202	212575207	11
5	212575207	212575209	10
5	212575209	212575212	9
5	212575212	212575214	8
5	212575214	212575219	7
5	212575219	212575225	8
5	212575225	212575234	7
5	212575234	212575239	6
5	212575239	212575252	7
5	212575252	212575256	8
5	212575256	212575258	7
5	212575258	212575263	8
5	212575263	212575266	7
5	212575266	212575269	6
5	212575269	212575277	5
5	212575277	212575283	4
5	212575283	212575304	5
5	212575304	212575314	6
5	212575314	212575327	5
5	212575327	212575330	4
5	212575330	212575333	5
5	212575333	212575358	4
5	212575358	212575365	3
5	212575365	212575369	4
5	212575369	212575379	3
5	212575379	212575405	2
5	212575405	212575414	1
5	212575414	212575440	2
5	212575440	212575443	1
5	212575443	212575445	2
5	212575445	212575448	3
5	212575448	212575458	4
5	212575458	212575463	5
5	212575463	212575465	6
5	212575465	212575475	7
5	212575475	212575489	8
5	212575489	212575490	7
5	212575490	212575518	8
5	212575518	212575519	7
5	212575519	212575523	6
5	212575523	212575533	5
5	212575533	212575538	4
5	212575538	212575540	3
5	212575540	212575549	2
5	212575549	212575550	3
5	212575550	212575555	2
5	212575555	212575562	3
5	212575562	212575565	4
5	212575565	212575581	3
5	212575581	212575607	4
5	212575607	212575624	5
5	212575624	212575630	4
5	212575630	212575637	3
5	212575637	212575654	2
5	212575654	212575655	3
5	212575655	212575662	2
5	212575662	212575680	3
5	212575680	212575682	4
5	212575682	212575686	3
5	212575686	212575690	4
5	212575690	212575691	5
5	212575691	212575694	6
5	212575694	212575728	7
5	212575728	212575732	6
5	212575732	212575737	7
5	212575737	212575761	6
5	212575761	212575765	5
5	212575765	212575769	4
5	212575769	212575801	3
5	212575801	212575804	2
5	212575804	212575807	1
5	212575807	212575822	0
5	212575822	212575842	1
5	212575842	212575854	2
5	212575854	212575886	3
5	212575886	212575889	4
5	212575889	212575909	5
5	212575909	212575917	6
5	212575917	212575929	5
5	212575929	212575935	4
5	212575935	212575943	3
5	212575943	212575950	4
5	212575950	212575957	5
5	212575957	212575961	6
5	212575961	212575972	5
5	212575972	212575983	4
5	212575983	212576018	3
5	212576018	212576025	2
5	212576025	212576032	1
5	212576032	212576036	0
5	212576036	212576088	1
5	212576088	212576100	2
5	212576100	212576107	3
5	212576107	212576111	4
5	212576111	212576119	3
5	212576119	212576120	4
5	212576120	212576134	6
5	212576134	212576135	7
5	212576135	212576138	8
5	212576138	212576143	9
5	212576143	212576147	10
5	212576147	212576150	11
5	212576150	212576156	12
5	212576156	212576163	13
5	212576163	212576164	12
5	212576164	212576173	13
5	212576173	212576175	14
5	212576175	212576182	13
5	212576182	212576183	12
5	212576183	212576193	13
5	212576193	212576194	12
5	212576194	212576195	11
5	212576195	212576208	10
5	212576208	212576209	9
5	212576209	212576213	8
5	212576213	212576216	7
5	212576216	212576222	6
5	212576222	212576224	5
5	212576224	212576231	4
5	212576231	212576239	3
5	212576239	212576247	2
5	212576247	212576248	1
5	212576248	212576253	2
5	212576253	212576257	3
5	212576257	212576258	4
5	212576258	212576263	3
5	212576263	212576270	4
5	212576270	212576274	5
5	212576274	212576299	6
5	212576299	212576303	7
5	212576303	212576318	8
5	212576318	212576322	9
5	212576322	212576328	8
5	212576328	212576332	7
5	212576332	212576338	6
5	212576338	212576341	5
5	212576341	212576349	6
5	212576349	212576360	5
5	212576360	212576366	6
5	212576366	212576369	7
5	212576369	212576373	8
5	212576373	212576374	9
5	212576374	212576378	8
5	212576378	212576387	7
5	212576387	212576393	8
5	212576393	212576403	7
5	212576403	212576404	8
5	212576404	212576413	9
5	212576413	212576416	10
5	212576416	212576420	9
5	212576420	212576428	8
5	212576428	212576434	9
5	212576434	212576441	10
5	212576441	212576443	9
5	212576443	212576448	8
5	212576448	212576451	7
5	212576451	212576453	9
5	212576453	212576462	10
5	212576462	212576465	9
5	212576465	212576468	10
5	212576468	212576469	11
5	212576469	212576478	12
5	212576478	212576479	11
5	212576479	212576482	10
5	212576482	212576485	11
