track type=bedGraph name="chip_leaf-h3k4me3"
5	212571410	212571416	3
5	212571416	212571424	2
5	212571424	212571438	3
5	212571438	212571485	2
5	212571485	212571496	1
5	212571526	212571575	1
5	212571575	212571584	2
5	212571584	212571601	3
5	212571601	212571628	2
5	212571628	212571659	1
5	212571717	212571792	1
5	212572035	212572110	1
5	212572147	212572154	1
5	212572154	212572210	2
5	212572210	212572222	3
5	212572222	212572225	2
5	212572225	212572236	3
5	212572236	212572237	4
5	212572237	212572271	5
5	212572271	212572275	6
5	212572275	212572285	7
5	212572285	212572300	6
5	212572300	212572304	5
5	212572304	212572307	4
5	212572307	212572311	5
5	212572311	212572312	4
5	212572312	212572321	3
5	212572321	212572338	4
5	212572338	212572345	5
5	212572345	212572346	6
5	212572346	212572350	5
5	212572350	212572382	4
5	212572382	212572396	3
5	212572396	212572401	2
5	212572401	212572403	3
5	212572403	212572406	4
5	212572406	212572413	5
5	212572413	212572419	4
5	212572419	212572425	3
5	212572425	212572458	4
5	212572458	212572460	5
5	212572460	212572462	6
5	212572462	212572470	7
5	212572470	212572475	8
5	212572475	212572478	7
5	212572478	212572481	6
5	212572481	212572487	5
5	212572487	212572496	6
5	212572496	212572500	7
5	212572500	212572503	6
5	212572503	212572505	7
5	212572505	212572506	8
5	212572506	212572509	9
5	212572509	212572516	10
5	212572516	212572525	11
5	212572525	212572527	12
5	212572527	212572529	13
5	212572529	212572533	14
5	212572533	212572535	13
5	212572535	212572537	12
5	212572537	212572538	11
5	212572538	212572542	12
5	212572542	212572546	13
5	212572546	212572547	14
5	212572547	212572548	15
5	212572548	212572551	16
5	212572551	212572552	17
5	212572552	212572557	18
5	212572557	212572560	19
5	212572560	212572561	20
5	212572561	212572565	19
5	212572565	212572571	20
5	212572571	212572572	19
5	212572572	212572578	20
5	212572578	212572580	19
5	212572580	212572581	18
5	212572581	212572584	17
5	212572584	212572587	16
5	212572587	212572590	17
5	212572590	212572592	16
5	212572592	212572593	17
5	212572593	212572599	18
5	212572599	212572600	20
5	212572600	212572604	19
5	212572604	212572610	18
5	212572610	212572611	17
5	212572611	212572614	16
5	212572614	212572615	17
5	212572615	212572617	18
5	212572617	212572619	17
5	212572619	212572627	14
5	212572627	212572632	13
5	212572632	212572635	12
5	212572635	212572638	13
5	212572638	212572640	14
5	212572640	212572648	13
5	212572648	212572653	14
5	212572653	212572655	15
5	212572655	212572658	14
5	212572658	212572659	15
5	212572659	212572662	16
5	212572662	212572663	15
5	212572663	212572669	16
5	212572669	212572670	17
5	212572670	212572672	18
5	212572672	212572674	19
5	212572674	212572679	17
5	212572679	212572687	18
5	212572687	212572698	19
5	212572698	212572703	18
5	212572703	212572706	19
5	212572706	212572707	20
5	212572707	212572709	21
5	212572709	212572710	20
5	212572710	212572711	19
5	212572711	212572713	20
5	212572713	212572720	19
5	212572720	212572721	18
5	212572721	212572723	19
5	212572723	212572727	20
5	212572727	212572728	19
5	212572728	212572729	20
5	212572729	212572733	21
5	212572733	212572734	20
5	212572734	212572736	19
5	212572736	212572737	20
5	212572737	212572739	19
5	212572739	212572740	20
5	212572740	212572746	21
5	212572746	212572747	22
5	212572747	212572752	21
5	212572752	212572753	22
5	212572753	212572754	23
5	212572754	212572755	22
5	212572755	212572758	23
5	212572758	212572761	24
5	212572761	212572762	23
5	212572762	212572766	24
5	212572766	212572771	25
5	212572771	212572772	26
5	212572772	212572783	27
5	212572783	212572787	28
5	212572787	212572788	29
5	212572788	212572789	30
5	212572789	212572792	31
5	212572792	212572795	32
5	212572795	212572799	34
5	212572799	212572800	35
5	212572800	212572801	36
5	212572801	212572803	37
5	212572803	212572804	36
5	212572804	212572805	35
5	212572805	212572807	36
5	212572807	212572809	37
5	212572809	212572811	38
5	212572811	212572813	39
5	212572813	212572814	38
5	212572814	212572815	37
5	212572815	212572816	36
5	212572816	212572820	35
5	212572820	212572821	34
5	212572821	212572825	33
5	212572825	212572828	35
5	212572828	212572830	34
5	212572830	212572831	33
5	212572831	212572832	32
5	212572832	212572837	33
5	212572837	212572839	32
5	212572839	212572841	33
5	212572841	212572843	32
5	212572843	212572846	33
5	212572846	212572847	32
5	212572847	212572852	31
5	212572852	212572856	30
5	212572856	212572858	29
5	212572858	212572860	28
5	212572860	212572861	29
5	212572861	212572865	28
5	212572865	212572867	29
5	212572867	212572868	28
5	212572868	212572870	27
5	212572870	212572873	25
5	212572873	212572874	24
5	212572874	212572875	23
5	212572875	212572876	22
5	212572876	212572877	21
5	212572877	212572882	20
5	212572882	212572884	21
5	212572884	212572885	20
5	212572885	212572888	21
5	212572888	212572890	22
5	212572890	212572891	21
5	212572891	212572892	22
5	212572892	212572894	24
5	212572894	212572897	25
5	212572897	212572898	26
5	212572898	212572900	27
5	212572900	212572903	25
5	212572903	212572905	24
5	212572905	212572907	25
5	212572907	212572911	24
5	212572911	212572914	25
5	212572914	212572915	24
5	212572915	212572917	25
5	212572917	212572918	26
5	212572918	212572919	25
5	212572919	212572922	26
5	212572922	212572925	27
5	212572925	212572929	28
5	212572929	212572932	29
5	212572932	212572935	28
5	212572935	212572936	27
5	212572936	212572937	28
5	212572937	212572940	27
5	212572940	212572946	26
5	212572946	212572951	27
5	212572951	212572953	28
5	212572953	212572954	29
5	212572954	212572955	30
5	212572955	212572956	29
5	212572956	212572957	28
5	212572957	212572959	27
5	212572959	212572962	25
5	212572962	212572963	26
5	212572963	212572966	25
5	212572966	212572967	23
5	212572967	212572968	22
5	212572968	212572970	23
5	212572970	212572973	24
5	212572973	212572974	23
5	212572974	212572976	24
5	212572976	212572977	23
5	212572977	212572979	24
5	212572979	212572981	25
5	212572981	212572984	26
5	212572984	212572985	27
5	212572985	212572987	26
5	212572987	212572990	27
5	212572990	212572992	26
5	212572992	212572998	25
5	212572998	212572999	26
5	212572999	212573000	27
5	212573000	212573001	26
5	212573001	212573002	27
5	212573002	212573003	26
5	212573003	212573005	27
5	212573005	212573010	29
5	212573010	212573011	30
5	212573011	212573012	29
5	212573012	212573013	28
5	212573013	212573014	29
5	212573014	212573015	28
5	212573015	212573020	29
5	212573020	212573025	30
5	212573025	212573026	29
5	212573026	212573028	30
5	212573028	212573029	31
5	212573029	212573038	30
5	212573038	212573042	31
5	212573042	212573043	30
5	212573043	212573044	29
5	212573044	212573047	28
5	212573047	212573049	29
5	212573049	212573052	28
5	212573052	212573053	27
5	212573053	212573054	26
5	212573054	212573056	24
5	212573056	212573059	23
5	212573059	212573060	22
5	212573060	212573061	21
5	212573061	212573062	20
5	212573062	212573065	19
5	212573065	212573072	20
5	212573072	212573073	19
5	212573073	212573076	20
5	212573076	212573077	19
5	212573077	212573078	20
5	212573078	212573079	19
5	212573079	212573080	18
5	212573080	212573085	17
5	212573085	212573088	16
5	212573088	212573092	15
5	212573092	212573094	17
5	212573094	212573096	16
5	212573096	212573097	15
5	212573097	212573100	14
5	212573100	212573101	16
5	212573101	212573109	15
5	212573109	212573110	16
5	212573110	212573112	17
5	212573112	212573113	16
5	212573113	212573118	15
5	212573118	212573127	16
5	212573127	212573129	17
5	212573129	212573133	18
5	212573133	212573135	19
5	212573135	212573137	20
5	212573137	212573140	21
5	212573140	212573143	20
5	212573143	212573144	19
5	212573144	212573146	20
5	212573146	212573148	21
5	212573148	212573152	20
5	212573152	212573153	19
5	212573153	212573154	18
5	212573154	212573161	17
5	212573161	212573162	18
5	212573162	212573165	19
5	212573165	212573166	18
5	212573166	212573172	17
5	212573172	212573178	18
5	212573178	212573181	17
5	212573181	212573184	16
5	212573184	212573185	15
5	212573185	212573192	14
5	212573192	212573197	13
5	212573197	212573198	12
5	212573198	212573202	13
5	212573202	212573203	12
5	212573203	212573204	10
5	212573204	212573212	9
5	212573212	212573219	10
5	212573219	212573221	9
5	212573221	212573231	8
5	212573231	212573232	7
5	212573232	212573237	8
5	212573237	212573240	7
5	212573240	212573245	8
5	212573245	212573246	7
5	212573246	212573251	8
5	212573251	212573252	7
5	212573252	212573271	8
5	212573271	212573272	7
5	212573272	212573277	8
5	212573277	212573280	9
5	212573280	212573285	10
5	212573285	212573287	9
5	212573287	212573289	8
5	212573289	212573294	9
5	212573294	212573298	8
5	212573298	212573301	9
5	212573301	212573311	10
5	212573311	212573315	9
5	212573315	212573316	8
5	212573316	212573321	9
5	212573321	212573327	8
5	212573327	212573346	7
5	212573346	212573352	6
5	212573352	212573355	5
5	212573355	212573358	4
5	212573358	212573364	5
5	212573364	212573373	4
5	212573373	212573375	3
5	212573375	212573390	2
5	212573390	212573394	1
5	212573394	212573398	2
5	212573398	212573399	3
5	212573399	212573403	4
5	212573403	212573427	5
5	212573427	212573432	6
5	212573432	212573437	5
5	212573437	212573443	6
5	212573443	212573468	7
5	212573468	212573473	6
5	212573473	212573474	5
5	212573474	212573476	4
5	212573476	212573480	3
5	212573480	212573502	4
5	212573502	212573512	3
5	212573512	212573517	2
5	212573517	212573555	1
5	212573608	212573642	1
5	212573642	212573683	2
5	212573683	212573717	1
5	212573745	212573820	1
5	212573938	212573954	1
5	212573954	212574013	2
5	212574013	212574029	1
5	212574170	212574207	1
5	212574207	212574232	2
5	212574232	212574245	3
5	212574245	212574269	2
5	212574269	212574307	1
5	212574377	212574451	1
5	212574548	212574623	1
5	212574683	212574758	1
5	212574803	212574878	1
5	212574996	212575024	1
5	212575024	212575043	2
5	212575043	212575070	3
5	212575070	212575087	2
5	212575087	212575093	3
5	212575093	212575099	4
5	212575099	212575117	3
5	212575117	212575162	2
5	212575162	212575168	1
5	212575301	212575353	1
5	212575353	212575376	2
5	212575376	212575408	1
5	212575408	212575417	2
5	212575417	212575428	3
5	212575428	212575437	2
5	212575437	212575483	3
5	212575483	212575492	2
5	212575492	212575510	1
5	212575543	212575567	1
5	212575567	212575570	2
5	212575570	212575618	3
5	212575618	212575642	2
5	212575642	212575645	1
5	212575679	212575683	1
5	212575683	212575753	2
5	212575753	212575758	1
5	212576076	212576111	1
5	212576111	212576151	2
5	212576151	212576157	1
5	212576157	212576174	2
5	212576174	212576175	3
5	212576175	212576186	4
5	212576186	212576219	3
5	212576219	212576225	4
5	212576225	212576228	5
5	212576228	212576249	4
5	212576249	212576250	3
5	212576250	212576293	2
5	212576293	212576294	3
5	212576294	212576298	2
5	212576298	212576318	1
5	212576318	212576325	2
5	212576325	212576354	3
5	212576354	212576362	4
5	212576362	212576368	5
5	212576368	212576371	4
5	212576371	212576393	5
5	212576393	212576400	4
5	212576400	212576428	3
5	212576428	212576436	2
5	212576436	212576446	1
5	212576543	212576618	1
5	212576678	212576692	1
5	212576692	212576702	2
5	212576702	212576730	3
5	212576730	212576761	4
5	212576761	212576767	5
5	212576767	212576775	4
5	212576775	212576786	3
5	212576786	212576805	4
5	212576805	212576808	3
5	212576808	212576826	4
5	212576826	212576831	3
5	212576831	212576836	4
5	212576836	212576853	3
5	212576853	212576858	4
5	212576858	212576866	3
5	212576866	212576876	2
5	212576876	212576882	3
5	212576882	212576889	4
5	212576889	212576891	5
5	212576891	212576894	6
5	212576894	212576906	7
5	212576906	212576920	6
5	212576920	212576928	7
5	212576928	212576951	6
5	212576951	212576957	5
5	212576957	212576964	4
5	212576964	212576966	3
5	212576966	212576969	2
5	212576969	212576991	1
5	212576991	212576994	2
5	212576994	212577029	1
5	212577029	212577034	2
5	212577034	212577049	3
5	212577049	212577052	4
5	212577052	212577065	3
5	212577065	212577066	4
5	212577066	212577082	5
5	212577082	212577085	6
5	212577085	212577103	7
5	212577103	212577104	8
5	212577104	212577109	7
5	212577109	212577117	6
5	212577117	212577124	7
5	212577124	212577132	6
5	212577132	212577140	8
5	212577140	212577141	7
5	212577141	212577156	6
5	212577156	212577159	5
5	212577159	212577172	4
5	212577172	212577178	5
5	212577178	212577179	4
5	212577179	212577184	3
5	212577184	212577196	4
5	212577196	212577199	5
5	212577199	212577206	7
5	212577206	212577207	6
5	212577207	212577245	5
5	212577245	212577247	6
5	212577247	212577257	5
5	212577257	212577258	6
5	212577258	212577263	5
5	212577263	212577271	6
5	212577271	212577273	5
5	212577273	212577274	4
5	212577274	212577288	3
5	212577288	212577306	5
5	212577306	212577320	6
5	212577320	212577332	5
5	212577332	212577336	4
5	212577336	212577362	3
5	212577362	212577363	2
5	212577363	212577368	1
5	212577368	212577369	2
5	212577369	212577371	3
5	212577371	212577373	4
5	212577373	212577381	5
5	212577381	212577382	4
5	212577382	212577442	5
5	212577442	212577444	4
5	212577444	212577446	3
5	212577446	212577447	2
5	212577447	212577457	1
5	212577521	212577574	1
5	212577574	212577596	2
5	212577596	212577604	1
5	212577604	212577605	2
5	212577605	212577640	3
5	212577640	212577649	4
5	212577649	212577669	3
5	212577669	212577678	2
5	212577678	212577694	1
5	212577694	212577714	2
5	212577714	212577769	1
5	212577808	212577843	1
5	212577843	212577883	2
5	212577883	212577918	1
5	212577972	212577990	1
5	212577990	212577994	2
5	212577994	212578045	3
5	212578045	212578065	2
5	212578065	212578069	1
5	212578360	212578433	1
5	212578511	212578584	1
5	212578697	212578772	1
5	212578783	212578858	1
5	212578997	212579072	1
5	212579077	212579110	1
5	212579110	212579111	2
5	212579111	212579150	3
5	212579150	212579185	2
5	212579185	212579186	1
5	212579275	212579350	1
5	212579353	212579373	1
5	212579373	212579428	2
5	212579428	212579448	1
5	212579495	212579560	1
5	212579560	212579570	2
5	212579570	212579603	1
5	212579603	212579635	2
5	212579635	212579678	1
5	212579818	212579893	1
5	212579907	212579961	1
5	212579985	212580009	1
5	212580009	212580084	3
5	212580084	212580118	1
5	212580118	212580135	2
5	212580135	212580193	1
5	212580233	212580235	1
5	212580235	212580281	2
5	212580281	212580291	3
5	212580291	212580299	4
5	212580299	212580303	5
5	212580303	212580307	6
5	212580307	212580309	5
5	212580309	212580317	4
5	212580317	212580331	5
5	212580331	212580339	6
5	212580339	212580356	7
5	212580356	212580362	6
5	212580362	212580373	7
5	212580373	212580378	6
5	212580378	212580382	5
5	212580382	212580387	6
5	212580387	212580391	7
5	212580391	212580406	6
5	212580406	212580414	5
5	212580414	212580429	4
5	212580429	212580437	5
5	212580437	212580440	4
5	212580440	212580450	3
5	212580450	212580457	4
5	212580457	212580462	3
5	212580462	212580469	2
5	212580469	212580480	3
5	212580480	212580504	4
5	212580504	212580513	3
5	212580513	212580525	4
5	212580525	212580544	3
5	212580544	212580555	2
5	212580555	212580565	1
5	212580565	212580587	2
5	212580587	212580588	3
5	212580588	212580600	2
5	212580600	212580637	3
5	212580637	212580640	4
5	212580640	212580661	3
5	212580661	212580664	2
5	212580664	212580702	1
5	212580702	212580712	2
5	212580712	212580777	1
5	212580797	212580872	1
5	212580994	212580997	1
5	212580997	212581069	2
5	212581069	212581072	1
5	212581084	212581159	1
5	212581168	212581209	1
5	212581209	212581243	2
5	212581243	212581284	1
5	212581328	212581360	1
5	212581360	212581403	2
5	212581403	212581409	1
5	212581409	212581433	2
5	212581433	212581484	1
5	212581501	212581576	1
5	212581595	212581744	1
5	212582051	212582093	1
5	212582093	212582126	2
5	212582126	212582168	1
5	212582193	212582232	1
5	212582232	212582238	2
5	212582238	212582256	3
5	212582256	212582268	4
5	212582268	212582293	3
5	212582293	212582307	4
5	212582307	212582313	3
5	212582313	212582331	2
5	212582331	212582352	1
5	212582352	212582368	2
5	212582368	212582427	1
5	212582434	212582462	1
5	212582462	212582537	2
5	212582537	212582583	1
5	212582857	212582930	1
5	212582955	212583030	1
5	212583136	212583211	1
5	212583391	212583466	1
5	212583488	212583497	1
5	212583497	212583563	2
5	212583563	212583572	1
5	212583626	212583701	1
5	212583708	212583783	1
5	212583825	212583832	1
5	212583832	212583900	2
5	212583900	212583906	1
5	212583956	212584031	1
5	212584125	212584200	1
5	212584260	212584303	1
5	212584303	212584335	2
5	212584335	212584377	1
5	212584446	212584521	1
5	212584581	212584654	1
5	212584830	212584845	1
5	212584845	212584889	2
5	212584889	212584904	3
5	212584904	212584905	4
5	212584905	212584907	3
5	212584907	212584919	4
5	212584919	212584963	3
5	212584963	212584971	2
5	212584971	212584981	1
5	212584986	212585047	1
5	212585047	212585060	2
5	212585060	212585091	1
5	212585091	212585106	2
5	212585106	212585122	3
5	212585122	212585166	2
5	212585166	212585169	1
5	212585169	212585181	2
5	212585181	212585191	1
5	212585191	212585236	2
5	212585236	212585244	3
5	212585244	212585266	2
5	212585266	212585301	1
5	212585301	212585311	2
5	212585311	212585375	1
5	212585380	212585447	1
5	212585447	212585455	2
5	212585455	212585522	1
5	212585536	212585611	1
5	212585720	212585726	1
5	212585726	212585750	2
5	212585750	212585794	3
5	212585794	212585801	2
5	212585801	212585823	1
5	212585874	212585949	1
5	212586042	212586057	1
5	212586057	212586072	2
5	212586072	212586117	3
5	212586117	212586127	2
5	212586127	212586132	3
5	212586132	212586147	2
5	212586147	212586200	1
5	212586200	212586202	2
5	212586202	212586275	1
5	212586386	212586403	1
5	212586403	212586446	2
5	212586446	212586478	3
5	212586478	212586486	2
5	212586486	212586500	3
5	212586500	212586521	4
5	212586521	212586524	3
5	212586524	212586533	4
5	212586533	212586561	3
5	212586561	212586575	2
5	212586575	212586599	1
5	212586659	212586733	1
5	212586755	212586765	1
5	212586765	212586795	2
5	212586795	212586830	3
5	212586830	212586832	2
5	212586832	212586870	1
5	212586896	212586971	1
5	212586979	212587054	1
5	212587260	212587335	1
5	212587749	212587802	1
5	212587802	212587824	2
5	212587824	212587846	1
5	212587846	212587877	2
5	212587877	212587921	1
5	212587979	212588054	1
5	212588173	212588248	1
5	212588373	212588388	1
5	212588388	212588448	2
5	212588448	212588463	1
5	212588825	212588900	1
5	212588926	212588935	1
5	212588935	212588999	2
5	212588999	212589010	1
5	212589179	212589222	1
5	212589222	212589254	2
5	212589254	212589268	1
5	212589268	212589281	2
5	212589281	212589297	3
5	212589297	212589337	2
5	212589337	212589343	3
5	212589343	212589355	2
5	212589355	212589412	1
5	212589573	212589648	1
5	212589800	212589875	1
5	212590220	212590295	1
5	212590421	212590495	1
5	212591036	212591058	1
5	212591058	212591111	2
5	212591111	212591133	1
5	212591295	212591370	1
5	212591803	212591878	1
5	212592144	212592217	1
5	212592272	212592347	1
5	212593039	212593114	1
5	212593172	212593194	1
5	212593194	212593247	2
5	212593247	212593269	1
5	212594345	212594420	1
5	212594881	212594956	1
5	212595511	212595586	1
5	212599337	212599349	1
5	212599349	212599412	2
5	212599412	212599424	1
5	212599704	212599778	1
5	212599805	212599879	1
5	212600086	212600158	1
5	212601060	212601111	1
5	212601111	212601135	2
5	212601135	212601186	1
5	212603939	212603953	1
5	212603953	212604013	2
5	212604013	212604028	1
5	212610319	212610327	1
5	212610327	212610328	2
5	212610328	212610394	3
5	212610394	212610402	2
5	212610402	212610403	1
5	212614858	212614866	1
5	212614866	212614933	2
5	212614933	212614941	1
5	212615278	212615281	1
5	212615281	212615353	2
5	212615353	212615356	1
5	212615906	212615981	1
5	212616326	212616339	1
5	212616339	212616348	2
5	212616348	212616401	3
5	212616401	212616413	2
5	212616413	212616422	1
5	212617075	212617150	1
5	212626655	212626730	1
5	212626909	212626925	1
5	212626925	212626984	2
5	212626984	212626999	1
5	212627068	212627143	1
5	212627374	212627390	1
5	212627390	212627447	2
5	212627447	212627465	1
5	212627598	212627673	1
5	212628317	212628367	1
5	212628367	212628392	2
5	212628392	212628442	1
5	212628649	212628720	1
5	212628839	212628895	1
5	212628895	212628914	2
5	212628914	212628970	1
5	212628983	212629058	1
5	212629080	212629155	1
5	212629353	212629403	1
5	212629403	212629404	2
5	212629404	212629427	3
5	212629427	212629430	2
5	212629430	212629469	3
5	212629469	212629478	4
5	212629478	212629479	3
5	212629479	212629491	2
5	212629491	212629498	3
5	212629498	212629505	4
5	212629505	212629543	3
5	212629543	212629566	2
5	212629566	212629573	1
5	212629593	212629642	1
5	212629642	212629667	2
5	212629667	212629678	1
5	212629678	212629717	2
5	212629717	212629728	1
5	212629728	212629753	2
5	212629753	212629791	1
5	212629791	212629803	2
5	212629803	212629866	1
5	212630067	212630117	1
5	212630117	212630127	2
5	212630127	212630149	1
5	212630149	212630159	2
5	212630159	212630192	3
5	212630192	212630199	2
5	212630199	212630214	3
5	212630214	212630223	4
5	212630223	212630234	3
5	212630234	212630256	2
5	212630256	212630257	1
5	212630257	212630289	2
5	212630289	212630320	1
5	212630320	212630332	2
5	212630332	212630355	1
5	212630355	212630395	2
5	212630395	212630417	1
5	212630417	212630429	2
5	212630429	212630466	1
5	212630466	212630492	2
5	212630492	212630507	1
5	212630507	212630541	2
5	212630541	212630580	1
5	212630845	212630882	1
5	212630882	212630885	2
5	212630885	212630919	3
5	212630919	212630957	2
5	212630957	212630958	1
5	212631029	212631104	1
5	212631136	212631153	1
5	212631153	212631180	2
5	212631180	212631211	3
5	212631211	212631228	2
5	212631228	212631252	1
5	212631383	212631402	1
5	212631402	212631433	2
5	212631433	212631477	1
5	212631602	212631639	1
5	212631639	212631677	2
5	212631677	212631714	1
5	212631824	212631850	1
5	212631850	212631899	2
5	212631899	212631918	1
5	212632017	212632060	1
5	212632060	212632092	2
5	212632092	212632119	1
5	212632119	212632135	2
5	212632135	212632194	1
5	212632392	212632467	1
5	212632561	212632594	1
5	212632594	212632619	2
5	212632619	212632626	3
5	212632626	212632636	4
5	212632636	212632654	3
5	212632654	212632694	2
5	212632694	212632700	1
5	212632738	212632791	1
5	212632791	212632812	2
5	212632812	212632866	1
5	212632868	212632943	1
5	212633100	212633175	1
5	212633415	212633440	1
5	212633440	212633490	2
5	212633490	212633491	1
5	212633491	212633511	2
5	212633511	212633515	3
5	212633515	212633565	2
5	212633565	212633570	1
5	212633570	212633580	2
5	212633580	212633586	3
5	212633586	212633589	2
5	212633589	212633611	3
5	212633611	212633620	4
5	212633620	212633645	5
5	212633645	212633653	4
5	212633653	212633664	3
5	212633664	212633686	2
5	212633686	212633695	1
5	212633710	212633723	1
5	212633723	212633767	2
5	212633767	212633785	3
5	212633785	212633798	2
5	212633798	212633823	1
5	212633823	212633826	2
5	212633826	212633842	3
5	212633842	212633874	2
5	212633874	212633898	3
5	212633898	212633900	2
5	212633900	212633947	1
5	212633990	212634049	1
5	212634049	212634065	2
5	212634065	212634087	1
5	212634087	212634124	2
5	212634124	212634150	1
5	212634150	212634162	2
5	212634162	212634216	1
5	212634216	212634225	2
5	212634225	212634230	1
5	212634230	212634290	2
5	212634290	212634303	1
5	212634303	212634305	2
5	212634305	212634332	1
5	212634332	212634360	2
5	212634360	212634377	3
5	212634377	212634392	2
5	212634392	212634435	3
5	212634435	212634447	2
5	212634447	212634466	3
5	212634466	212634469	2
5	212634469	212634474	3
5	212634474	212634481	4
5	212634481	212634482	3
5	212634482	212634520	4
5	212634520	212634522	5
5	212634522	212634544	4
5	212634544	212634549	3
5	212634549	212634557	2
5	212634557	212634576	1
5	212634576	212634595	2
5	212634595	212634617	1
5	212634617	212634651	2
5	212634651	212634656	1
5	212634656	212634662	2
5	212634662	212634666	3
5	212634666	212634672	4
5	212634672	212634682	5
5	212634682	212634686	6
5	212634686	212634687	7
5	212634687	212634690	8
5	212634690	212634730	7
5	212634730	212634737	6
5	212634737	212634740	5
5	212634740	212634745	4
5	212634745	212634747	5
5	212634747	212634756	4
5	212634756	212634761	3
5	212634761	212634800	1
5	212634800	212634805	2
5	212634805	212634819	3
5	212634819	212634829	2
5	212634829	212634837	3
5	212634837	212634856	4
5	212634856	212634874	5
5	212634874	212634880	4
5	212634880	212634904	3
5	212634904	212634912	2
5	212634912	212634918	1
5	212634918	212634931	2
5	212634931	212634937	1
5	212634937	212634978	2
5	212634978	212634993	3
5	212634993	212635012	2
5	212635012	212635053	1
5	212635073	212635082	1
5	212635082	212635117	2
5	212635117	212635132	3
5	212635132	212635146	4
5	212635146	212635148	5
5	212635148	212635157	4
5	212635157	212635174	3
5	212635174	212635192	4
5	212635192	212635207	3
5	212635207	212635208	2
5	212635208	212635221	3
5	212635221	212635239	2
5	212635239	212635249	3
5	212635249	212635250	2
5	212635250	212635259	3
5	212635259	212635283	4
5	212635283	212635286	3
5	212635286	212635294	4
5	212635294	212635308	5
5	212635308	212635314	6
5	212635314	212635324	5
5	212635324	212635331	4
5	212635331	212635334	5
5	212635334	212635343	4
5	212635343	212635359	5
5	212635359	212635361	6
5	212635361	212635369	5
5	212635369	212635406	4
5	212635406	212635418	3
5	212635418	212635430	2
5	212635430	212635433	3
5	212635433	212635438	2
5	212635438	212635439	3
5	212635439	212635444	4
5	212635444	212635445	5
5	212635445	212635458	6
5	212635458	212635483	5
5	212635483	212635485	6
5	212635485	212635487	7
5	212635487	212635505	9
5	212635505	212635509	8
5	212635509	212635513	9
5	212635513	212635514	7
5	212635514	212635519	8
5	212635519	212635520	7
5	212635520	212635527	8
5	212635527	212635536	9
5	212635536	212635537	10
5	212635537	212635545	11
5	212635545	212635551	12
5	212635551	212635552	13
5	212635552	212635556	14
5	212635556	212635560	15
5	212635560	212635562	14
5	212635562	212635586	12
5	212635586	212635589	13
5	212635589	212635593	12
5	212635593	212635594	13
5	212635594	212635597	12
5	212635597	212635602	13
5	212635602	212635612	12
5	212635612	212635620	11
5	212635620	212635625	10
5	212635625	212635626	11
5	212635626	212635627	10
5	212635627	212635630	9
5	212635630	212635632	8
5	212635632	212635633	9
5	212635633	212635635	8
5	212635635	212635636	9
5	212635636	212635652	10
5	212635652	212635659	11
5	212635659	212635660	10
5	212635660	212635666	9
5	212635666	212635668	8
5	212635668	212635672	7
5	212635672	212635673	6
5	212635673	212635676	7
5	212635676	212635679	8
5	212635679	212635686	9
5	212635686	212635696	8
5	212635696	212635700	9
5	212635700	212635701	8
5	212635701	212635704	9
5	212635704	212635705	10
5	212635705	212635710	9
5	212635710	212635711	8
5	212635711	212635713	7
5	212635713	212635717	9
5	212635717	212635727	10
5	212635727	212635740	9
5	212635740	212635741	10
5	212635741	212635743	11
5	212635743	212635747	12
5	212635747	212635748	11
5	212635748	212635751	12
5	212635751	212635752	11
5	212635752	212635754	12
5	212635754	212635758	11
5	212635758	212635763	13
5	212635763	212635767	14
5	212635767	212635770	15
5	212635770	212635776	14
5	212635776	212635778	13
5	212635778	212635779	14
5	212635779	212635788	13
5	212635788	212635790	11
5	212635790	212635794	10
5	212635794	212635805	11
5	212635805	212635813	12
5	212635813	212635816	11
5	212635816	212635818	10
5	212635818	212635823	9
5	212635823	212635827	8
5	212635827	212635832	7
5	212635832	212635833	6
5	212635833	212635836	5
5	212635836	212635837	6
5	212635837	212635842	5
5	212635842	212635849	4
5	212635849	212635851	5
5	212635851	212635852	6
5	212635852	212635853	7
5	212635853	212635867	6
5	212635867	212635869	7
5	212635869	212635878	6
5	212635878	212635880	7
5	212635880	212635883	6
5	212635883	212635887	7
5	212635887	212635905	8
5	212635905	212635910	9
5	212635910	212635924	8
5	212635924	212635926	7
5	212635926	212635927	6
5	212635927	212635942	5
5	212635942	212635953	4
5	212635953	212635955	3
5	212635955	212635961	2
5	212635961	212635980	1
5	212636001	212636076	1
5	212636306	212636313	1
5	212636313	212636379	2
5	212636379	212636388	1
5	212636408	212636411	1
5	212636411	212636483	2
5	212636483	212636486	1
5	212636508	212636528	1
5	212636528	212636583	2
5	212636583	212636585	1
5	212636585	212636600	2
5	212636600	212636603	3
5	212636603	212636658	2
5	212636658	212636675	1
5	212636743	212636818	1
5	212637065	212637139	1
5	212637190	212637224	1
5	212637224	212637265	2
5	212637265	212637299	1
5	212637327	212637359	1
5	212637359	212637401	2
5	212637401	212637433	1
5	212637818	212637885	1
5	212637885	212637893	2
5	212637893	212637960	1
5	212638088	212638162	1
5	212638163	212638188	1
5	212638188	212638220	2
5	212638220	212638238	3
5	212638238	212638263	2
5	212638263	212638295	1
5	212638459	212638467	1
5	212638467	212638534	2
5	212638534	212638542	1
5	212638580	212638655	1
5	212638772	212638846	1
5	212639080	212639155	1
5	212639366	212639441	1
